528,971
444,046
638,658
62,909
941,236
239,213
627,762
603,486
721,992
853,589
252,923
206,012
746,154
186,684
956,416
197,835
526,428
656,712
170,566
385,119
779,717
300,706
344,115
204,561
758,335
239,458
270,422
490,104
191,158
229,086
926,192
802,852
268,024
699,431
364,8
425,1
705,227
805,727
263,647
173,563
439,171
251,794
803,141
168,134
326,795
193,369
33,312
583,278
780,324
817,34
688,696
762,24
443,325
114,776
272,913
560,612
929,105
679,541
184,627
464,314
837,828
96,782
79,575
937,145
873,697
428,895
724,25
784,958
330,771
436,3
860,616
13,307
338,099
970,824
458,665
405,614
32,142
728,377
941,876
697,163
657,047
932,191
154,25
104,783
685,648
73,017
908,017
684,566
775,633
897,125
82,61
336,24
554,336
853,408
555,116
574,963
573,973
665,445
724,257
686,958
138,818
990,724
852,461
472,41
643,779
267,519
829,66
601,566
262,712
840,094
98,377
255,167
337,242
124,2
464,503
765,018
407,963
694,518
194,052
827,682
170,268
701,106
281,83
817,197
964,104
777,056
53,728
39,655
21,008
935,221
178,704
854,152
733,576
675,213
47,449
569,867
973,302
646,685
289,438
767,096
485,36
116,841
876,973
804,845
26,162
40,345
188,831
863,553
194,776
921,777
510,071
287,342
125,479
579,945
896,898
620,423
434,095
625,404
734,535
239,904
269,294
892,308
780,627
726,505
670,195
519,144
362,489
391,779
79,778
886,975
21,382
844,391
455,001
184,829
622,646
513,769
640,47
365,92
798,029
428,115
388,376
626,085
836,087
87,566
437,216
472,626
531,929
325,823
183,248
228,089
246,95
414,994
553,374
331,46
825,145
475,71
305,421
345,803
989,577
661,042
409,334
896,808
764,688
864,632
161,672
802,605
480,641
68,62
92,533
573,757
388,369
70,475
436,401
792,209
215,321
722,055
426,325
328,39
417,093
635,22
382,249
533,227
74,35
663,144
144,731
168,342
696,122
990,593
903,179
457,058
302,163
445,419
559,693
263,641
721,005
24,793
942,335
726,679
873,032
338,393
931,019
990,816
179,186
574,674
866,277
48,135
775,93
34,595
654,89
95,306
100,829
287,941
373,395
506,904
67,335
391,324
957,995
477,952
975,228
945,837
272,342
814,979
346,849
645,904
325,573
196,294
579,197
850,527
957,671
262,741
679,17
825,535
211,436
512,208
905,552
864,275
11,535
624,2
635,899
991,338
688,61
539,121
182,63
264,272
819,956
69,394
14,607
611,215
676,861
825,804
530,245
842,911
825,04
389,752
90,457
762,835
965,465
878,065
633,226
96,994
592,334
15,16
591,805
833,045
741,066
615,297
120,047
172,995
845,691
591,519
521,805
208,662
424,173
580,219
628,867
703,336
748,447
620,391
155,052
542,704
74,54
590,676
979,278
267,406
391,192
272,419
558,653
43,944
993,663
796,525
617,416
812,105
221,477
858,155
983,582
635,73
562,946
451,296
642,396
656,182
555,877
762,824
354,774
811,057
635,556
345,235
179,119
481,781
454,211
294,5
591,526
5,213
326,492
649,052
25
576,88
376,415
757,907
212,496
821,431
206,295
606,081
198,309
547,608
473,762
223,54
583,758
220,157
508,583
856,882
863,217
647,227
465,748
669,812
810,248
791,331
548,631
307,398
657,624
18,496
968,773
329,845
417,863
547,611
717,612
161,449
375,027
318,299
55,063
453,437
87,849
882,596
529,675
817,188
595,261
935,163
81,842
732,28
682,562
795,141
572,123
301,347
312,33
887,328
354,6
814,315
765,768
510,09
912,324
300,669
6,602
757,119
764,439
195,309
815,631
858,129
657,67
519,463
628,274
636,747
848,187
229,152
917,015
949,861
220,492
105,516
673,114
112,107
249,333
164,516
858,7
908,499
313,831
331,377
464,028
136,426
781,085
533,322
296,985
481,857
592,236
344,375
268,431
145,763
681,033
442,038
87,117
608,628
116,414
133,848
646,284
860,489
726,706
986,545
244,316
826,152
596,54
754,142
480,939
124,539
810,174
347,72
162,103
533,771
528,457
260,132
749,037
358,993
530,274
545,952
944,501
979,503
689,091
0,95
800,732
888,518
982,12
19,175
859,432
866,362
192,558
838,076
46,04
69,511
593,028
965,059
470,376
377,061
497,385
988,241
663,187
549,404
792,119
474,349
500,434
774,83
477,932
129,308
33,292
643,566
105,137
888,349
503,053
15,379
271,114
583,561
329,641
380,987
893,195
648,207
247,947
873,864
840,616
639,841
243,209
811,874
425,867
279,248
215,508
252,929
456,679
616,66
902,559
827,268
204,978
893,447
344,311
518,728
330,607
814,342
110,303
923,214
218,078
257,625
175,505
115,234
580,055
439,018
816,738
337,188
780,266
586,014
687,15
470,874
276,242
7,953
254,164
571,253
531,867
965,426
711,267
159,692
991,051
345,89
589,841
124,085
710,798
930,961
300,492
809,568
974,679
314,266
151,649
964,474
624,405
162,902
581,797
428,934
63,836
893,041
835,606
206,697
834,664
788,271
741,425
239,039
37,094
818,56
787,582
194,201
264,448
243,472
523,011
727,142
278,624
181,992
718,65
937,12
364,821
483,431
913,083
772,599
174,228
205,416
53,318
270,642
473,431
304,103
471,215
616,5
930,789
923,009
622,612
366,115
257,604
606,836
647,228
267,495
58,774
353,175
954,152
224,905
310,694
292,736
701,843
735,539
444,488
912,556
725,717
887,39
852,095
772,135
320,973
136,051
673,711
700,943
752,129
810,722
399,302
373,236
315,852
433,909
871,347
1,632
550,175
223,789
573,881
86,318
84,652
189,876
985,015
645,855
430,572
301,414
580,522
453,824
462,722
384,501
241,487
84,899
686,232
177,095
425,678
587,702
146,568
597,262
362,295
255,617
548,272
989,499
768,332
285,51
501,229
406,198
525,733
691,385
787,232
955,858
295,401
324,115
22,708
299,279
941,565
833,623
118,962
964,191
887,284
858,932
923,718
533,449
970,734
26,413
562,41
373,156
564,522
898,262
449,633
227,398
358,853
445,771
454,147
337,591
462,713
346,514
300,113
861,503
845,432
284,325
892,582
423,324
345,235
214,735
711,213
29,805
600,979
27,441
292,812
973,168
591,797
293,962
288,517
125,255
330,16
450,916
713,324
566,497
41,433
345,435
50,765
938,935
425,636
598,957
730,19
3,563
105,685
536,714
601,755
724,333
114,882
357,131
746,278
239,468
967,591
974,295
485,907
130,451
18,1
118,819
376,965
338,346
772,554
569,583
438,801
141,151
144,841
761,721
938,034
256,566
528,028
819,496
806,599
642,634
42,926
157,297
840,844
811,452
666,666
577,807
266,724
663,795
107,636
953,8
573,909
73,904
859,327
565,971
225,057
45,616
984,495
495,23
224,535
575,065
193,553
262,854
924,14
304,325
528,631
292,359
416,415
590,338
761,482
8,373
213,144
803,198
264,079
112,467
332,845
679,09
652,658
849,42
940,871
673,363
860,694
262,399
442,541
317,774
769,967
748,134
401,529
666,132
13,03
906,747
422,983
906,595
45,072
83,061
499,314
222,38
730,003
682,842
630,468
840,995
846,884
270,5
220,627
677,314
109,303
202,13
889,545
642,081
196,446
684,321
186,79
637,381
216,901
713,189
982,93
491,593
661,12
999,502
401,267
811,749
102,651
11,062
965,417
607,887
369,407
456,743
105,113
28,866
756,502
535,947
899,537
611,769
468,972
596,729
641,577
337,366
630,042
339,432
907,412
222,823
243,189
740,742
777,037
514,886
684,667
335,422
231,265
642,184
525,585
891,41
487,743
108,906
790,295
370,649
251,422
540,042
105,615
53,363
618,013
38,472
603,091
259,628
965,526
514,5
773,936
440,88
940,713
20,577
902,252
100,008
25,119
837,32
512,196
4,57
98,534
133,389
379,8
927,731
394,687
633,502
985,043
317,428
692,499
870,447
230,004
107,652
508,257
940,044
870,503
217,92
945,029
401,013
855,587
106,542
412,015
543,103
600,836
894,452
320,124
132,155
472,611
90,328
843,025
528,636
228,032
130,11
591,158
751,143
387,761
780,093
674,148
49,447
719,14
574,746
918,487
93,879
175,038
664,855
853,153
208,925
948,326
887,51
98,023
945,729
241,213
626,916
695,661
330,283
61,26
677,17
121,801
30,438
747,276
110,952
811,802
989,586
403,802
646,12
929,672
916,324
312,687
27,961
287,78
185,565
355,745
284,468
843,279
524,04
129,677
385,142
665,459
882,666
461,891
918,609
796,217
75,474
812,667
91,195
915,732
717,763
232,522
169,858
459,224
649,537
203,894
957,704
148,806
860,222
261,572
45,324
603,658
435,522
304,625
320,617
678,736
471,798
496,061
52,948
699,406
515,17
795,921
543,783
258,42
126,599
511,226
954,413
181,4
598,754
576,431
276,754
797,79
697,385
510,44
623,52
646,003
959,195
202,847
549,76
842,077
119,634
990,02
759,534
248,161
974,853
228,614
862,063
246,641
818,892
326,733
996,115
814,665
254,61
761,631
573,795
232,304
115,355
444,201
166,457
842,409
321,084
158,242
721,119
242,554
685,187
399,325
389,817
103,571
1,519
946,944
8,437
741,883
682,577
422,405
540,346
432,903
684,565
721,251
281,519
849,249
519,24
844,129
932,689
497,781
762,323
547,409
421,793
391,016
583,332
381,307
795,543
207,894
271,04
537,842
300,557
708,587
533,956
86,128
757,276
219,23
943,468
437,579
739,727
785,053
608,426
240,924
143,462
729,817
248,111
277,289
644,735
985,621
525,443
340,668
34,77
816,897
675,44
742,642
128,381
603,927
132,48
102,41
739,939
801,001
547,331
140,838
749,451
107,348
583,587
733,404
713,329
711,265
37,313
902,924
482,959
138,098
498,735
496,657
709,63
240,032
266,273
78,746
113,495
418,023
537,526
899,847
705,878
990,898
593,527
938,466
854,244
27,866
796,799
223,863
948,225
119,097
205,698
303,913
3,916
13,528
638,642
55,112
101,275
433,537
759,88
352,484
886,592
177,055
224,964
43,492
806,16
767,338
927,513
857,138
6,196
634,915
213,872
56,122
979,278
295,635
438,259
473,002
972,701
496,193
726,324
270,283
559,152
511,135
90,144
860,967
153,726
433,94
909,571
602,331
385,163
790,483
66,493
760,777
864,528
777,194
286,814
340,147
837,528
226,042
537,369
558,671
812,138
16,524
999,538
140,909
356,466
670,078
19,145
495,275
13,798
254,255
919,609
308,078
942,202
388,619
567,098
740,715
833,449
46,279
357,873
64,673
972,064
268,67
417,198
416,92
346,153
128,616
240,242
617,942
794,324
842,589
239,129
190,479
461,608
479,77
364,557
349,703
731,859
979,298
12,34
110,029
239,554
884,971
874,736
406,992
400,454
443,747
37,161
865,422
705,643
321,45
24,029
181,316
322,676
296,395
886,448
795,856
192,269
905,615
548,845
303,807
130,238
941,051
65,276
261,176
838,027
279,304
480,52
784,65
590,377
713,204
312,569
198,752
603,694
167,856
538,263
842,503
600,488
638,321
275,686
990,134
294,805
357,036
385,388
949,607
610,424
60,655
378,038
146,867
138,077
594,287
352,293
540,011
620,094
487,851
215,775
92,737
300,689
538,074
279,298
391,006
905,06
26,037
82,198
820,056
186,016
832,244
624,798
109,056
334,984
961,657
176,866
413,66
307,776
509,3
434,257
931,664
826,563
580,505
333,177
751,23
589,549
162,409
312,962
568,552
699,431
320,95
910,091
408,271
149,346
212,853
198,766
233,304
383,872
464,062
542,493
938,654
569,312
179,069
455,257
168,483
911,318
168,415
610,093
577,014
623,877
58,078
289,292
353,664
923,844
608,321
807,652
496,472
397,051
483,408
787,029
91,964
953,762
603,339
186,234
43,4
128,316
107,37
402,918
691,404
250,741
385,156
564,533
813,493
607,591
185,679
244,861
371,229
487,381
884,057
246,624
927,934
773,396
319,971
966,597
368,211
679,529
936,64
789,666
886,638
161,189
643,208
79,241
979,732
698,499
104,671
792,799
462,564
79,471
804,402
35,536
795,149
574,786
2,912
445,812
610,821
205,829
236,175
64,995
669,657
194,42
861,888
758,582
92,993
557,752
412,367
778,742
662,73
78,312
981,884
256,14
255,365
304,636
976,479
803,678
86,997
417,077
855,758
349,817
291,282
639,255
367,441
161,393
483,507
811,211
844,493
615,812
999,882
984,666
238,288
770,873
183,421
411,231
9,134
201,961
223,087
987,529
41,202
945,868
838,194
22,736
136,165
629,938
350,663
341,415
696,962
994,524
332,384
923,162
728,721
846,596
508,222
533,249
546,22
565,495
144,047
207,289
153,736
190,621
664,818
206,744
878,021
119,569
988,438
1,361
843,992
1,656
785,251
727,532
694,095
350,745
627,347
599,168
739,162
710,015
248,777
709,728
312,485
385,305
287,391
739,884
834,121
248,029
514,215
705,52
824,007
727,104
99,697
684,448
905,948
441,91
742,276
961,377
693,918
289,579
452,369
468,8
849,924
968,673
593,23
76,819
949,42
994,698
395,486
825,94
433,068
695,155
41,194
890,221
44,235
220,152
567,692
882,218
272,235
89,197
809,398
359,958
743,366
192,297
232,068
354,352
784,232
938,762
787,111
7,143
808,278
636,288
798,846
572,791
28,578
803,288
76,318
348,592
540,739
285,384
759,509
974,888
462,649
952,535
917,071
818,176
726,2
20,623
901,108
572,028
131,36
691,718
271,693
691,792
80,696
975,613
66,486
867,208
315,568
293,636
394,123
772,565
199,097
447,547
488,158
907,119
554,113
638,911
894,598
333,25
72,071
788,536
758,144
324,778
947,496
833,726
2,395
105,702
464,684
910,561
176,845
668,582
868,578
929,307
656,931
352,517
363,391
762,541
870,145
961,265
759,306
558,515
913,695
942,287
467,135
948,559
603,854
409,418
882,475
419,289
360,808
818,12
975,171
662,999
323,682
835,548
913,795
149,996
309,19
617,791
332,342
618,731
827,707
138,998
624,111
663,002
873,747
712,568
788,69
165,753
132,493
904,356
165,77
370,38
790,622
60,893
520,158
545,008
4,256
393,797
907,566
426,946
913,547
315,265
505,765
843,657
981,82
759,667
343,451
313,277
57,055
202,307
759,046
414,43
156,225
297,703
588,22
956,081
959,838
114,06
236,75
598,929
912,107
981,559
727,451
411,798
872,623
419,278
666,001
489,482
779,894
735,905
390,125
100,86
951,034
918,092
181,966
203,386
787,07
786,47
965,046
997,016
498,561
960,211
815,621
756,334
365,132
850,984
919,249
734,061
646,278
640,251
155,299
219,355
228,805
162,059
477,354
66,103
287,982
807,143
924,479
865,48
317,781
529,272
933,737
566,026
255,927
684,098
633,48
81,173
770,368
90,642
628,142
690,289
593,679
373,844
605,592
552,522
595,109
809,146
825,958
756,002
482,484
355,756
878,209
876,459
813,493
884,26
395,878
534,925
569,749
717,008
782,628
562,232
902,267
224,183
408,572
57,446
981,193
801,932
123,239
333,778
534,024
296,183
117,818
598,536
223,646
632,428
690,435
814,125
446,17
698,918
35,457
630,472
434,666
809,014
987,532
292,885
894,417
105,412
452,453
695,855
863,61
221,747
492,718
975,05
737,976
394,706
497,58
919,045
486,918
58,469
204,911
3,418
480,577
973,893
802,46
41,179
930,425
111,381
22,73
211,84
500,011
77,494
781,267
17,164
218,665
598,835
410,544
460,193
669,751
359,521
240,804
918,964
345,419
478,319
819,282
632,69
620,971
638,285
810,462
525,576
75,953
665,247
164,961
828,524
156,728
956,781
710,164
263,974
207,976
878,866
230,843
411,326
460,852
124,888
735,266
107,17
854,756
531,577
616,107
828,399
336,331
965,66
611,42
124,648
287,799
496,707
684,617
202,906
426,247
107,507
180,756
758,224
609,211
452,684
7,78
66,886
763,448
93,716
771,17
724,314
513,632
358,147
900,955
176,127
855,776
763,318
667,732
942,404
996,747
789,9
228,596
684,163
400,951
122,532
848,239
334,408
964,721
811,935
800,906
826,14
408,871
82,59
995,409
964,464
467,794
828,844
477,657
926,058
400,808
878,025
12,387
341,444
616,506
854,255
88,419
74,787
787,271
566,813
131,012
477,142
204,925
751,47
815,05
440,61
967,456
635,088
259,347
65,614
697,627
590,886
343,492
738,104
38,113
852,416
190,185
33,92
891,212
617,376
124,512
627,33
889,664
585,605
751,939
895,831
916,602
142,446
754,614
858,623
983,269
863,178
682,519
274,307
311,385
790,001
414,681
849,058
470,735
665,207
955,164
212,6
288,983
449,422
786,869
820,061
818,508
327,681
88,375
148,129
155,015
671,386
558,742
181,99
450,463
508,294
777,346
582,091
377,45
949,627
502,623
861,012
441,633
14,665
602,502
802,944
283,258
706,851
463,174
354,261
60,204
355,885
808,793
795,45
842,378
798,012
766,701
833,964
819,778
220,233
707,264
996,422
145,407
735,232
922,791
651,786
342,706
672,004
927,917
935,337
866,028
556,637
571,737
959,67
662,39
20,861
277,356
390,538
486,921
303,727
214,094
710,777
169,901
91,825
410,476
810,825
760,075
236,254
266,866
987,041
74,398
78,86
90,445
323,084
763,459
890,732
932,316
252,906
460,94
93,167
556,093
6,299
459,469
980,157
140,241
210,933
277,714
866,597
889,707
945,002
248,145
453,691
382,714
595,852
295,585
829,557
906,397
899,816
263,852
484,451
537,375
969,05
437,792
69,673
643,439
174,504
365,896
518,877
962,179
159,849
851,509
18,106
47,311
479,686
572,893
189,108
185,609
719,678
308,276
710,756
517,103
366,239
45
972,502
380,263
789,078
336,88
897,198
72,567
281,271
526,597
612,654
643,725
391,295
627,047
866,857
838,969
252,886
41,082
239,785
819,486
658,632
124,611
164,535
265,675
854,616
397,576
339,142
225,864
673,753
968,964
79,791
502,582
902,917
267,654
339,31
493,175
140,604
803,736
251,824
58,285
664,902
545,577
929,723
782,808
36,931
529,289
867,392
18,899
373,834
833,399
249,467
12,717
340,061
34,367
915,206
852,518
421,772
407,129
979,986
489,467
436,773
400,352
317,488
343,964
444,69
923,025
877,231
762,259
783,958
423,769
582,678
896,069
330,803
397,181
265,148
44,868
16,005
272,063
941,919
324,251
888,774
118,657
674,112
328,794
892,207
697,695
342,38
487,544
234,946
30,259
64,301
811,292
739,37
665,576
913,8
252,893
18,061
914,65
986,592
167,6
661,793
101,937
55,748
362,171
100,954
111,865
493,299
529,122
393,805
665,976
986,127
841,651
764,009
416,035
329,785
571,815
308,349
169,447
868,779
120,857
984,276
259,784
737,2
61,447
803,718
515,685
967,502
492,669
777,05
232,288
348,216
788,081
872,207
106,86
691,896
980,533
946,484
364,463
298,959
134,94
987,216
768,094
625,054
520,357
806,417
651,247
487,92
441,837
378,744
969,483
914,886
333,945
64,887
155,261
596,864
724,35
863,123
909,743
934,808
977,986
778,48
733,251
340,065
928,413
137,577
544,496
452,162
890,371
642,917
385,459
93,512
288,471
508,384
395,06
949,229
597,499
706,584
595,478
405,363
61,803
30,694
653,945
694,027
179,744
633,061
10,29
444,917
279,775
882,662
308,399
390,049
159,26
130,48
341,422
749,458
67,03
59,633
811,45
524,016
859,939
613,197
78,169
173,755
442,348
188,611
865,005
980,431
618,024
648,209
889,194
677,97
385,302
239,839
409,42
966,862
80,662
102,007
662,111
604,031
737,09
900,22
514,785
350,733
520,244
174,39
900,859
682,072
870,564
302,115
893,994
151,441
370,915
71,152
611,99
242,059
234,058
993,823
239,776
512,247
616,246
968,472
943,943
411,625
111,832
194,867
10,134
0,578
777,986
356,095
648,443
563,764
879,989
575,119
110,404
879,752
722,594
307,878
755,102
393,542
861,609
495,814
605,845
73,474
833,604
491,007
138,689
49,015
361,647
966,505
838,954
612,163
482,383
961,857
956,514
512,814
